id	description	size	price	product_code	typeid	qty_break	qty_discount	qty_instock	qty_ordered	special	clearance	can_backorder	status	cost	last_costed_date	display_order	barcode	color_name	color_background_color	color_background_image	shipping_weight	shipping_volume	shipping_container	notify_when_instock	source	new_product	core_product
3619	Orange Gusset with White Polka Dot	Large 90x90xH15cm	3995	DB110	584	0	0	0	0	0	0	n	active	1499	6/01/2012	5	932222901135	As Pictured	FFFFFF		0	0			B	0	0
3637	Orange with White Dot Gusset Cushion Cover Only	Large 90x90xH15cm	2340	DB110C	592	0	0	0	0	0	0	n	active	0	0000-00-00	35	NA59		FFFFFF		0	0			B	0	0
3620	Striped Gusset with Red Anchor	Medium 60x60xH10cm	2495	DB111	585	0	0	0	0	0	0	n	active	1123	26/10/2012	15	932222901136	As Pictured	FFFFFF		0	0			B	0	0
3632	Striped with Red Anchor Gusset Cushion Cover Only	Medium 60x60xH10cm	1779	DB111C	592	0	0	0	0	0	0	n	active	923	0000-00-00	60	NA54		FFFFFF		0	0			B	0	0
3621	Striped Gusset with Red Anchor	Large 90x90xH15cm	3995	DB112	585	0	0	0	0	0	0	n	active	1499	6/01/2012	5	932222901137	As Pictured	FFFFFF		0	0			B	0	0
3634	Striped with Red Anchor Gusset Cushion Cover Only	Large 90x90xH15cm	2340	DB112C	592	0	0	0	0	0	0	n	active	1299	0000-00-00	50	NA56		FFFFFF		0	0			B	0	0
3717	Dry Comfort Pet Basket	85x66xH31cm	6136	DB113-lge	602	0	0	91	0	0	0	n	active	2282	18/02/2013	80	932222901156	Grey/Black	FFFFFF		0	0		y	F	0	0
3716	Dry Comfort Pet Basket	75x55xH28cm	5136	DB113-med	602	0	0	90	0	0	0	n	active	1898	18/02/2013	90	932222901155	Grey/Black	FFFFFF		0	0		y	F	0	0
3719	Dry Comfort Pet Basket	Set 4 Pieces	18250	DB113-set	602	0	0	0	0	0	0	n	active	8656	18/02/2013	60	NA82	Grey/Black	FFFFFF		0	0		y	B	0	0
3715	Dry Comfort Pet Basket	68x45xH25cm	4136	DB113-sml	602	0	0	93	0	0	0	n	active	1489	18/02/2013	100	932222901154	Grey/Black	FFFFFF		0	0		y	F	0	0
3718	Dry Comfort Pet Basket	95x75xH34cm	7136	DB113-xlg	602	0	0	88	0	0	0	n	active	2988	18/02/2013	70	932222901157	Grey/Black	FFFFFF		0	0		y	F	0	0
3721	Dry Comfort Pet Basket	75x55xH28cm	5136	DB114-med	602	1	30	0	0	0	1	n	active	1898	12/09/2012	8	932222901159	Brown/Coffee	FFFFFF		0	0		y	F	0	0
3628	Orange Gusset with White Polka Dot	Regular 70x70x13cm	3495	DB115	584	0	0	0	0	0	0	n	active	1264	23/10/2012	10	932222901144	As Pictured	FFFFFF		0	0			B	0	0
3636	Orange with White Dot Gusset Cushion Cover Only	Regular 70x70xH13cm	2165	DB115C	592	0	0	0	0	0	0	n	active	1064	0000-00-00	40	NA58		FFFFFF		0	0			B	0	0
3629	Striped Gusset with Red Anchor	Regular 70x70x13cm	3495	DB116	585	0	0	0	0	0	0	n	active	1264	23/10/2012	10	932222901145	As Pictured	FFFFFF		0	0			B	0	0
3633	Striped with Red Anchor Gusset Cushion Cover Only	Regular 70x70xH13cm	2165	DB116C	592	0	0	0	0	0	0	n	active	1064	0000-00-00	55	NA55		FFFFFF		0	0			B	0	0
3748	Sherpa/Denim Gusset Cushion	Regular 70x70xH13cm	3495	DB120	552	0	0	0	0	0	0	n	active	1264	23/10/2012	10	932222901248	As Pictured	FFFFFF		0	0			B	0	0
3750	Sherpa/Denim Gusset Cushion Cover Only	Regular 70x70xH13cm	2165	DB120C	592	0	0	0	0	0	0	n	active	1064	0000-00-00	10	NA79		FFFFFF		0	0			B	0	0
3774	Sherpa Blanket	Large 110x140cm	4334	DB121-lge	529	0	0	0	0	0	0	y	active	1781	27/05/2011	58	932222901335	Latte/Biscuit Backed	FFFFFF		0	0			B	0	0
3773	Sherpa Blanket	Medium 75x110cm	2000	DB121-med	529	0	0	2	0	0	0	y	active	923	27/05/2011	60	932222901334	Latte/Biscuit Backed	FFFFFF		0	0			B	0	0
3786	Dry Comfort Pet Basket	85x66xHH31cm	6136	DB122-lge	602	0	0	51	0	0	0	n	active	2282	18/02/2013	12	932222901331	Blue/Grey	FFFFFF		0	0		y	F	0	0
3785	Dry Comfort Pet Basket	75x55xH28cm	5136	DB122-med	602	0	0	52	0	0	0	n	active	1898	18/02/2013	14	932222901330	Blue/Grey	FFFFFF		0	0		y	F	0	0
3788	Dry Comfort Pet Basket	Set 4 Pieces	18250	DB122-set	602	0	0	0	0	0	0	n	active	8656	18/02/2013	11	NA87	Blue/Grey	FFFFFF		0	0		y	B	0	0
3784	Dry Comfort Pet Basket	68x45xH25cm	4136	DB122-sml	602	0	0	52	0	0	0	n	active	1489	18/02/2013	15	932222901329	Blue/Grey	FFFFFF		0	0		y	F	0	0
3787	Dry Comfort Pet Basket	95x75xH34cm	7136	DB122-xlg	602	0	0	54	0	0	0	n	active	2988	18/02/2013	12	932222901332	Blue/Grey	FFFFFF		0	0		y	F	0	0
3803	Plush Paw Print Mat	Large 65x104cm	2551	DB123-lge	616	0	0	0	0	0	0	n	active	1276	1/10/2012	30	932222901426		FFFFFF		0	0		y	F	0	0
3802	Plush Paw Print Mat	Medium 56x92cm	1997	DB123-med	616	0	0	0	0	0	0	n	active	999	1/10/2012	40	932222901425		FFFFFF		0	0		y	F	0	0
3805	Plush Paw Print Mat	Set of 4 pieces	8268	DB123-set	616	2	15	0	0	0	0	n	active	4865	1/10/2012	10	NA88		FFFFFF		0	0		y	B	0	0
3801	Plush Paw Print Mat	Small 48x72cm	1412	DB123-sml	616	0	0	0	0	0	0	n	active	706	1/10/2012	50	932222901424		FFFFFF		0	0		y	F	0	0
3870	Dry Comfort Pet Basket 	75x55xH28cm	5136	DB124-med	628	1	30	0	0	0	1	n	active	1898	17/01/2013	190	932222901445	Coffee/Brown	FFFFFF		0	0			F	0	0
3869	Dry Comfort Pet Basket	68x45xH25cm	4136	DB124-sml	628	1	30	0	0	0	1	n	active	1489	17/01/2013	200	932222901444	Coffee/Brown	FFFFFF		0	0			F	0	0
3876	Dry Comfort Pet Basket 	85x66xH31cm	6136	DB125-lge	628	0	0	42	0	0	0	n	active	2282	17/01/2013	80	932222901450	Black/Grey	FFFFFF		0	0			F	0	0
3875	Dry Comfort Pet Basket 	75x55xH28cm	5136	DB125-med	628	0	0	43	0	0	0	n	active	1898	17/01/2013	90	932222901449	 Black/Grey	FFFFFF		0	0			F	0	0
3878	Dry Comfort Pet Basket	Set 4 Pieces	18250	DB125-set	628	0	0	0	0	0	0	n	active	8655	17/01/2013	60		Black/Grey	FFFFFF		0	0			B	0	0
3874	Dry Comfort Pet Basket 	68x45xH25cm	4136	DB125-sml	628	0	0	43	0	0	0	n	active	1489	17/01/2013	100	932222901448	Black/Grey	FFFFFF		0	0			F	0	0
3877	Dry Comfort Pet Basket 	95x75xH34cm	7136	DB125-xlg	628	0	0	42	0	0	0	n	active	2987	17/01/2013	70	932222901451	Black/Grey	FFFFFF		0	0			F	0	0
3821	Pink Polka Dot Gusset Cushion	Large 90x90xH15cm	3995	DB127-lge	622	0	0	0	0	0	0	n	active	1776	26/10/2012	30			FFFFFF		0	0			B	0	0
3819	Pink Polka Dot Gusset Cushion	Medium 60x60xH10cm	2495	DB127-med	622	0	0	0	0	0	0	n	active	1123	26/10/2012	50			FFFFFF		0	0			B	0	0
3820	Pink Polka Dot Gusset Cushion	Regular 70x70xH13cm	3495	DB127-reg	622	0	0	0	0	0	0	n	active	1264	23/10/2012	40			FFFFFF		0	0			B	0	0
3814	Faux Fur Cushion	Large 90x110cm	6875	DB128-lge	543	0	0	0	0	0	0	n	active	2750	29/10/2012	3	932222901475	Brown Mink/Brown Backed	FFFFFF		0	0			B	0	0
3813	Faux Fur Cushion	Medium 75x88cm	3995	DB128-med	543	0	0	0	0	0	0	n	active	1574	29/10/2012	4	932222901474	Brown Mink/Brown Backed	FFFFFF		0	0			B	0	0
3815	Faux Fur Cushion	Extra Large 100x125cm	7472	DB128-xlg	543	0	0	0	0	0	0	n	active	2989	29/10/2012	2	93222201476	Brown Mink/Brown Backed	FFFFFF		0	0			B	0	0
3914	Dry Comfort Oval Pet Basket	84x69x24cm	3894	DB130-lge	641	0	0	43	0	0	0	n	active	1643	1/05/2013	80			FFFFFF		0	0			F	1	0
3913	Dry Comfort Oval Pet Basket	76x60x22cm	4394	DB130-med	641	0	0	43	0	0	0	n	active	1854	1/05/2013	90			FFFFFF		0	0			F	1	0
3915	Dry Comfort Oval Pet Basket	set of three	13550	DB130-set	641	0	0	0	0	0	0	n	active	5711	1/05/2013	70			FFFFFF		0	0			B	1	0
3912	Dry Comfort Oval Pet Basket	64x50x20cm	5247	DB130-sml	641	0	0	43	0	0	0	n	active	2214	1/05/2013	100			FFFFFF		0	0			F	1	0
3919	Indoor/Outdoor Pet Mat	76x116cm	1995	DB131-jum	642	0	0	85	0	0	0	n	active	1528	2/05/2013	70	93222201545		FFFFFF		0	0		y	F	1	0
3918	Indoor/Outdoor Pet Mat	70x105cm	1875	DB131-lge	642	0	0	84	0	0	0	n	active	1365	2/05/2013	80	932222901544		FFFFFF		0	0		y	F	1	0
3917	Indoor/Outdoor Pet Mat	60x90cm	1765	DB131-med	642	0	0	86	0	0	0	n	active	943	2/05/2013	90	932222901543		FFFFFF		0	0		y	F	1	0
3916	Indoor/Outdoor Pet Mat	50x75cm	1545	DB131-sml	642	0	0	85	0	0	0	n	active	774	2/05/2013	100	932222901542		FFFFFF		0	0		y	F	1	0
2416	Dog Bed Standard	Jumbo W79xL112cm (Sling Size)	4819	DBSJUM	186	0	0	1	0	0	0	y	active	3290	27/02/2012	80	932222900268		FFFFFF		0	0			B	0	0
1817	Dog Bed Standard	Large W70xL101cm (Sling Size)	4329	DBSLGE	186	0	0	6	0	0	0	y	active	3000	27/02/2012	90	932222900267		FFFFFF		0	0			B	0	0
1821	Dog Bed Standard Replacement Sling	Jumbo W79xL112cm	2075	DBSRSJUM	310	0	0	45	0	0	0	y	active	1140	18/02/2010	60	932222900273	Black	0		0	0			F	0	0
1822	Dog Bed Standard Replacement Sling	Large W70x101cm	1911	DBSRSLGE	310	0	0	44	0	0	0	y	active	1050	18/02/2010	70	932222900272	Black	0		0	0			F	0	0
1823	Dog Bed Standard Replacement Sling	Medium W55xL94cm	1511	DBSRSMED	310	0	0	23	0	0	0	y	active	830	18/02/2010	80	932222900271	Black	0		0	0			F	0	0
1824	Dog Bed Standard Replacement Sling	Mini W65xL70cm	1347	DBSRSMIN	310	0	0	20	0	0	0	y	active	740	18/02/2010	100	932222900270	Black	0		0	0			F	0	0
1825	Dog Bed Standard Replacement Sling	Small W70xL70cm	1629	DBSRSSML	310	0	0	25	0	0	0	y	active	895	18/02/2010	90	932222900269	Black	0		0	0			F	0	0
1818	Dog Bed Standard	Small W70xL70cm (Sling Size)	3859	DBSSML	186	0	0	5	0	0	0	y	active	2485	14/12/2011	100	932222900266		FFFFFF		0	0			B	0	0
1790	Pigs Ears 50pc		8313	DC018	37	0	0	40	0	0	0	n	active	4750	8/10/2012	100	932222900101		FFFFFF		0	0		y	F	0	0
1595	Clod/femur bones small 35pc		4095	DC019	37	0	0	0	0	0	0	n	active	2950	22/02/2010	60	932222900378		FFFFFF		0	0			F	0	0
1719	Smoked pigs snouts 50pc		2500	DC021	37	0	0	7	0	0	0	n	active	1650	22/02/2010	40	932222900442		FFFFFF		0	0			F	0	0
2061	Smoked pigs trotter split 20pc		1890	DC022	37	0	0	7	0	0	0	n	active	800	22/02/2010	50	932222900394		FFFFFF		0	0			F	0	0
2071	Premium grade beef jerky 1kg		3245	DC038	161	0	0	8	0	0	0	n	active	2163	22/02/2010	100	932222900380		FFFFFF		0	0			F	0	0
2075	Clod/femur bones large 8pc		3224	DC044	37	0	0	4	0	0	0	n	active	2480	4/08/2010	70	932222900390		FFFFFF		0	0			F	0	0
2426	Smoke Flavoured Pork Roll	15cm x 50pcs	4300	DC055	309	0	0	65	0	0	0	y	active	1272	7/01/2012	20	932222900377		FFFFFF		0	0			F	0	0
2434	Knotted Bone	127mm x 25pcs	1835	DC063	599	0	0	5	0	0	0	n	active	1230	7/01/2013	85	932222900415		FFFFFF		0	0			F	0	0
2435	Knotted Bone	190mm x 25pcs	2680	DC064	599	0	0	8	0	0	0	n	active	1750	7/01/2013	75	932222900421		FFFFFF		0	0			F	0	0
2768	Strawberry Yoghurt Buds	225gm	373	DC073	375	12	10	604	0	0	0	n	active	151	16/07/2012	30	932222900740		FFFFFF		0	0			B	0	0
2771	Apricot Yoghurt Buds	225gsm	373	DC076	376	12	10	495	0	0	0	n	active	151	16/07/2012	30	932222900743		FFFFFF		0	0			B	0	0
2812	Junior Bull sticks 1 Kg		4950	DC079	161	0	0	8	0	0	0	n	active	2425	30/08/2012	0	932222900761		FFFFFF		0	0			F	0	0
2877	Banana Yoghurt Buds	225gsm	373	DC081	394	12	10	527	0	0	0	n	active	151	16/07/2012	30	932222900776		FFFFFF		0	0			B	0	0
3024	Pigs Ears 100pc		16150	DC094	37	0	0	0	0	0	0	n	active	9500	8/10/2012	90	932222900870		FFFFFF		0	0			F	0	0
3094	Smoked Cows Ears 100pcs		6800	DC096	161	0	0	2	0	0	0	y	active	3400	16/04/2013	98	932222900918		FFFFFF		0	0			B	0	0
3240	Pigs Ears 500pc		65550	DC108	37	0	0	0	0	0	0	n	active	47500	8/10/2012	80	NA89		FFFFFF		0	0			B	0	0
3368	Porkhide and Chicken Twist Sticks	50pcs/tub	5600	DC109	514	3	10	11	0	0	0	n	active	3000	19/05/2012	0	932222900151		FFFFFF		0	0			B	0	0
3541	Smoke Flavoured Pork Roll	15cm x 60pcs per tub	5395	DC113	309	0	0	1	0	0	0	y	active	1683	7/01/2012	10	932222901075		FFFFFF		0	0			F	0	0
3545	Roo Snack Sticks	"7.5-8\"" 20pcs"	2401	DC114	550	3	10	11	0	0	0	n	active	1315	9/03/2012	100	932222901167		FFFFFF		0.95	0			B	0	0
3546	Emu Snack Sticks	"7.5-8\"" 20pcs"	2401	DC115	550	3	10	27	0	0	0	n	active	1315	9/03/2012	75	932222901168		FFFFFF		0.95	0			B	0	0
3547	Beef Snack Sticks	"7.5-8\"" 20pcs"	2401	DC116	550	3	10	11	0	0	0	n	active	1315	9/03/2012	50	932222901165		FFFFFF		0.95	0			B	0	0
3548	Chicken Snack Sticks	"7.5-8\"" 20pcs"	2401	DC117	550	3	10	0	0	0	0	n	active	1315	9/03/2012	25	932222901166		FFFFFF		0.95	0			B	0	0
3659	Pressed Bone	"3\"" x 25pcs"	942	DC200	596	5	10	37	0	0	0	n	active	529	21/02/2013	100	932222901045		FFFFFF		0	0		y	F	0	0
3658	Pressed Bone	"4\"" x 25pcs"	1313	DC201	596	5	10	25	0	0	0	n	active	662	21/02/2013	90	932222901044		FFFFFF		0	0			F	0	0
3657	Pressed Bone	"6.5\"" x 20pcs"	1874	DC202	596	5	10	14	0	0	0	n	active	1152	21/02/2013	80	932222901043		FFFFFF		0	0			F	0	0
3656	Pressed Bone	"8\"" x 10pcs"	1759	DC203	596	5	10	70	0	0	0	n	active	963	21/02/2013	70	932222901042		FFFFFF		0	0			F	0	0
3655	Pressed Bone	"10\"" x 10pcs"	2347	DC204	596	5	10	47	0	0	0	n	active	1412	21/02/2013	60	932222901041		FFFFFF		0	0			F	0	0
3654	Pressed Bone	"12\"" x 10pcs"	3830	DC205	596	5	10	35	0	0	0	n	active	2314	21/02/2013	50	932222901040		FFFFFF		0	0		y	F	0	0
3665	Knotted Bone	"2.5-3\"" x 25pcs"	729	DC210	599	5	10	60	0	0	0	n	active	296	21/02/2013	100	932222901051		FFFFFF		0	0			F	0	0
3664	Knotted Bone	"4-4.5\"" x 25pcs"	1386	DC211	599	5	10	25	0	0	0	n	active	711	21/02/2013	90	932222901050		FFFFFF		0	0			F	0	0
3663	Knotted Bone	"6-6.5\"" x 20pcs"	2110	DC212	599	5	10	44	0	0	0	n	active	1035	21/02/2013	80	932222901049		FFFFFF		0	0			F	0	0
3662	Knotted Bone	"8.5-9\"" x 10pcs"	1653	DC213	599	5	10	18	0	0	0	n	active	797	21/02/2013	70	932222901048		FFFFFF		0	0			F	0	0
3661	Knotted Bone	"10-10.8\"" x 10pcs"	2610	DC214	599	5	10	37	0	0	0	n	active	1320	21/02/2013	60	932222901047		FFFFFF		0	0			F	0	0
3660	Knotted Bone	"11-12\"" x 10pcs"	2883	DC215	599	5	10	58	0	0	0	n	active	1364	21/02/2013	50	932222901046		FFFFFF		0	0			F	0	0
3666	Twist Sticks Natural	"8mm x 5\"" 100pcs"	1255	DC220	363	4	10	213	0	0	0	n	active	557	21/02/2013	30	932222901052		FFFFFF		0	0			F	0	0
3668	Twist Sticks Chicken	"8mm x 5\"" 100pcs"	1255	DC221	363	4	10	262	0	0	0	n	active	596	16/02/2012	20	932222901054		FFFFFF		0	0			F	0	0
3667	Twist Sticks White	"8mm x 5\"" 100pcs"	1255	DC222	363	4	10	297	0	0	0	n	active	584	21/02/2013	10	932222901053		FFFFFF		0	0			F	0	0
3669	Braided Sticks White	"5\"" x 20pcs"	1665	DC225	597	3	10	99	0	0	0	n	active	1066	21/02/2013	20	932222901055		FFFFFF		0	0		y	F	0	0
3670	Braided Sticks White	"10\"" x 20pcs"	4515	DC226	597	4	10	65	0	0	0	n	active	1950	21/02/2013	0	932222901056		FFFFFF		0	0		y	F	0	0
3671	Retriever Stick White	"6\"" x 20pcs"	1645	DC230	150	3	10	83	0	0	0	n	active	992	21/02/2013	60	932222901057		FFFFFF		0	0		y	F	0	0
3672	Retriever Stick Chicken	"6\"" x 20pcs"	1645	DC231	150	3	10	48	0	0	0	n	active	992	21/02/2013	50	932222901058		FFFFFF		0	0		y	F	0	0
3673	Retriever Stick Beef	"6\"" x 20pcs"	1645	DC232	150	3	10	70	0	0	0	n	active	992	21/02/2013	40	932222901059		FFFFFF		0	0		y	F	0	0
3674	Retriever Stick White	"10\"" x 20pcs"	2888	DC235	150	4	20	9	0	0	0	n	active	1642	21/02/2013	30	932222901060		FFFFFF		0	0		y	F	0	0
3675	Retriever Stick Chicken	"10\"" x 20pcs"	2888	DC236	150	4	20	48	0	0	0	n	active	1650	21/02/2013	20	932222901061		FFFFFF		0	0		y	F	0	0
3676	Retriever Stick Beef	"10\"" x 20pcs"	2888	DC237	150	4	20	72	0	0	0	n	active	1650	21/02/2013	10	932222901062		FFFFFF		0	0			F	0	0
3677	Expanded Puppy Chips White	"3\"" x 2\"" x 1kg"	1385	DC240	22	3	10	34	0	0	0	n	active	796	21/02/2013	40	932222901063		FFFFFF		0	0			F	0	0
3678	Expanded Puppy Chips Chicken	"3\"" x 2\"" x 1kg"	1385	DC241	22	3	10	46	0	0	0	n	active	906	21/02/2013	30	932222901065		FFFFFF		0	0			F	0	0
3679	Expanded Puppy Chips Beef	"3\"" x 2\"" x 1kg"	1385	DC242	22	3	10	62	0	0	0	n	active	917	21/02/2013	20	932222901064		FFFFFF		0	0			F	0	0
3680	Expanded Puppy Chips Bacon	"3\"" x 2\"" x 1kg"	1385	DC243	22	3	10	63	0	0	0	n	active	906	21/02/2013	10	932222901066		FFFFFF		0	0			F	0	0
3684	Smoked Expanded Roll	"5\"" x 20pcs"	1245	DC252	309	0	0	39	0	0	0	n	active	613	7/01/2012	5	932222901070		FFFFFF		0	0			F	0	0
3683	Smoked Expanded Roll	"10\"" x 10pcs"	1845	DC253	309	0	0	12	0	0	0	n	active	1069	16/02/2012	2	932222901069		FFFFFF		0	0			F	0	0
3685	Sweet Potato Bites	"1\""x2.5kg"	2823	DC271	598	3	10	50	0	0	0	n	active	1217	16/02/2012	10	932222901073		FFFFFF		2.63	0			B	0	0
3627	Knotted Bone Chicken	"7.5\"" x 25pcs"	2399	DC277	587	3	10	54	0	0	0	n	active	2189	19/01/2012	10	932222901143		FFFFFF		0	0			F	0	0
3726	Sweet Potatoe Bites	200gsm	373	DC278	598	12	10	21	0	0	0	n	active	150	16/07/2012	20	932222901333		FFFFFF		0.24	0			B	0	0
3868	Smoked Porkhide Pressed Ear	"4.5\"" x 50pcs"	3819	DC282	37	6	30	85	0	0	0	n	active	1092	7/01/2013	0	932222901423		FFFFFF		0	0			F	0	0
3791	Carob Chockie Buds	1.8kg	1815	DC283	23	6	10	7	0	0	0	n	active	810	16/07/2012	28	932222901411		FFFFFF		1.93	0			B	0	0
3792	Carob Chockie Buds	3.5kg	3252	DC284	23	3	10	5	0	0	0	n	active	1420	16/07/2012	25	932222901412		FFFFFF		0	0			B	0	0
3793	Plain Yoghurt Buds	1.8kg	2399	DC285	34	6	10	6	0	0	0	n	active	882	16/07/2012	98	932222901413		FFFFFF		1.93	0			B	0	0
3794	Plain Yoghurt Buds	3.5kg	3885	DC286	34	3	10	0	0	0	0	n	active	1560	16/07/2012	95	932222901414		FFFFFF		0	0			B	0	0
3795	Strawberry Yoghurt Buds	1.8kg	2461	DC287	375	6	10	7	0	0	0	n	active	918	16/07/2012	28	932222901415		FFFFFF		1.93	0			B	0	0
3796	Strawberry Yoghurt Buds	3.5kg	3994	DC288	375	3	10	4	0	0	0	n	active	1630	16/07/2012	25	932222901416		FFFFFF		0	0			B	0	0
3797	Banana Yoghurt Buds	1.8kg	2461	DC289	394	6	10	6	0	0	0	n	active	918	16/07/2012	28	932222901417		FFFFFF		1.93	0			B	0	0
3798	Banana Yoghurt Buds	3.5kg	3994	DC290	394	3	10	4	0	0	0	n	active	1630	16/07/2012	25	932222901418		FFFFFF		0	0			B	0	0
3799	Apricot Yoghurt Buds	1.8kg	2461	DC291	376	6	10	2	0	0	0	n	active	918	16/07/2012	28	932222901419		FFFFFF		1.93	0			B	0	0
3800	Apricot Yoghurt Buds	3.5kg	3994	DC292	376	3	10	2	0	0	0	n	active	1630	16/07/2012	25	932222901420		FFFFFF		0	0			B	0	0
3865	Braided Sticks White	"8\"" x 20pcs"	3984	DC294	597	4	10	91	0	0	0	n	active	1992	7/01/2013	5	932222901519		FFFFFF		0	0			F	0	0
3897	Retriever Stick White 	"8-9\"" x 20pcs"	2580	DC296	150	2	10	198	0	0	0	n	active	1333	21/02/2013	36	932222901532		FFFFFF		0	0			F	0	0
3898	Retriever Stick Chicken	"8-9\"" x 20pcs"	2580	DC297	150	2	10	199	0	0	0	n	active	1333	21/02/2013	34	932222901533		FFFFFF		0	0			F	0	0
3899	Retriever Stick Beef	"8-9\"" x 20pcs"	2580	DC298	150	2	10	199	0	0	0	n	active	1333	21/02/2013	32	932222901534		FFFFFF		0	0			F	0	0
3896	Retriever Stick filled with Munchy Rawhide	"10\"" x 20pcs"	2860	DC299	633	2	10	68	0	0	0	n	active	1640	21/02/2013	100	932222901535		FFFFFF		0	0			F	0	0
3888	Beef Crisps	250gm	740	DC300	161	0	0	5	0	0	0	y	active	521	22/01/2013	140	932222901546		FFFFFF		0	0			B	0	0
3889	Beef Crisps	500gm	1251	DC301	161	0	0	13	0	0	0	y	active	881	22/01/2013	120	932222901547		FFFFFF		0	0			B	0	0
3890	Pig Ear Strips	1Kg	2250	DC302	37	0	0	13	0	0	0	n	active	1356	8/02/2013	0	932222901548		FFFFFF		0	0			B	0	0
8	Carob Chockie Buds	225gsm	349	DCDC25	23	12	10	1090	0	0	0	n	active	137	16/07/2012	30	932222900165		FFFFFF		0	0			B	0	0
3201	Oxford Dog Coat 	30cm	1418	DCF30-blk	491	0	0	74	0	0	0	n	active	591	1/06/2010	100	932222900487	Black	FFFFFF		0	0			F	0	0
3203	Oxford Dog Coat 	35cm	1556	DCF35-blk	491	0	0	213	0	0	0	n	active	648	1/06/2010	80	932222900488	Black	FFFFFF		0	0			F	0	0
3205	Oxford Dog Coat 	40cm	1766	DCF40-blk	491	0	0	163	0	0	0	n	active	736	1/06/2010	60	932222900489	Black	FFFFFF		0	0			F	0	0
3908	Oxford Dog Coat	40cm	1589	DCF40-org	640	7	30	24	0	0	0	n	active	736	1/06/2010	80	932222900483	Orange	FF4500		0	0			F	0	0
3207	Oxford Dog Coat 	45cm	1943	DCF45-blk	491	0	0	117	0	0	0	n	active	809	1/06/2010	40	932222900490	Black	FFFFFF		0	0			F	0	0
3909	Oxford Dog Coat	45cm	1749	DCF45-org	640	5	30	11	0	0	0	n	active	809	1/06/2010	70	932222900484	Orange	FF4500		0	0			F	0	0
3209	Oxford Dog Coat 	50cm	2141	DCF50-blk	491	0	0	141	0	0	0	n	active	892	1/06/2010	20	932222900491	Black	FFFFFF		0	0			F	0	0
3910	Oxford Dog Coat	50cm	1927	DCF50-org	640	4	30	69	0	0	0	n	active	892	1/06/2010	60	932222900485	Orange	FF4500		0	0			F	0	0
3211	Oxford Dog Coat	55cm	2408	DCF55-blk	491	0	0	70	0	0	0	n	active	1003	1/06/2010	0	932222900492	Black	FFFFFF		0	0			F	0	0
3438	Classic Aviator Faux Leather Dog Coat	50cm	2270	DCL01-50	531	5	50	28	0	0	1	n	active	886	29/04/2011	20	932222900537		FFFFFF		0	0			F	0	0
3439	Classic Aviator Faux Leather Dog Coat	55cm	2600	DCL01-55	531	5	50	17	0	0	1	n	active	1013	29/04/2011	10	932222900538		FFFFFF		0	0			F	0	0
3440	Lounger Jacket	25cm	900	DCL02-25	532	5	50	26	0	0	1	n	active	358	29/04/2011	45	932222900557		FFFFFF		0	0			F	0	0
3444	Lounger Jacket	45cm	1515	DCL02-45	532	5	50	30	0	0	1	n	active	601	29/04/2011	10	932222900561		FFFFFF		0	0			F	0	0
3333	Long Neck Skivvy	40cm	2356	DCLN40-blu	467	0	0	2	0	0	0	y	active	957	29/03/2012	560	932222900058	Blue	0000FF		0	0			B	0	0
3414	Long Neck Skivvy	40cm	2356	DCLN40-brn	467	0	0	0	0	0	0	y	active	957	29/03/2012	555		Brown	440000		0	0			B	0	0
3415	Long Neck Skivvy	40cm	2356	DCLN40-bur	467	0	0	4	0	0	0	y	active	957	29/03/2012	550		Burgundy	990000		0	0			B	0	0
3416	Long Neck Skivvy	40cm	2356	DCLN40-gry	467	0	0	0	0	0	0	y	active	957	29/03/2012	545		Grey	555555		0	0			B	0	0
3417	Long Neck Skivvy	40cm	2356	DCLN40-pnk	467	0	0	3	0	0	0	y	active	957	29/03/2012	540		Pink	FF69B4		0	0			B	0	0
3334	Long Neck Skivvy	40cm	2356	DCLN40-pur	467	0	0	2	0	0	0	y	active	957	29/03/2012	535		Purple	800080		0	0			B	0	0
3335	Long Neck Skivvy	40cm	2356	DCLN40-red	467	0	0	7	0	0	0	y	active	957	29/03/2012	530		Red	FF0000		0	0			B	0	0
3103	Long Neck Skivvy	50cm	2658	DCLN50-blu	467	0	0	6	0	0	0	y	active	1080	29/03/2012	460	932222900923	Blue	0000FF		0	0			B	0	0
3418	Long Neck Skivvy	50cm	2658	DCLN50-brn	467	0	0	1	0	0	0	y	active	1080	29/03/2012	455		Brown	440000		0	0			B	0	0
3419	Long Neck Skivvy	50cm	2658	DCLN50-bur	467	0	0	2	0	0	0	y	active	1080	29/03/2012	450		Burgundy	990000		0	0			B	0	0
3420	Long Neck Skivvy	50cm	2658	DCLN50-gry	467	0	0	3	0	0	0	y	active	1080	29/03/2012	445		Grey	555555		0	0			B	0	0
3421	Long Neck Skivvy	50cm	2658	DCLN50-pnk	467	0	0	1	0	0	0	y	active	1080	29/03/2012	440		Pink	FF69B4		0	0			B	0	0
3104	Long Neck Skivvy	50cm	2658	DCLN50-pur	467	0	0	1	0	0	0	y	active	1080	29/03/2012	435		Purple	800080		0	0			B	0	0
3105	Long Neck Skivvy	50cm	2658	DCLN50-red	467	0	0	1	0	0	0	y	active	1080	29/03/2012	430		Red	FF0000		0	0			B	0	0
